month,count,sentiment,subjectivity,reading_ease,grade_level,retweet_count,favorite_count,length,subject
2011-09,17,0.032408645276292336,0.24814319667260842,62.88470588235297,7.200000000000001,228.41176470588235,39.23529411764706,110.76470588235294,domestic_policy
2011-08,12,0.11666666666666668,0.16666666666666666,65.13499999999999,7.283333333333331,192.33333333333334,74.91666666666667,90.25,domestic_policy
2011-07,10,-0.008333333333333335,0.08833333333333333,61.565,7.94,131.0,22.6,105.5,domestic_policy
2011-06,1,0.3806818181818182,0.75,93.14,3.3,87,7,136,domestic_policy
2011-05,2,0.0,0.0,92.46000000000001,2.5,51.5,7.0,74.0,domestic_policy
2010-05,1,0.17045454545454544,0.45454545454545453,82.81,3.1,7,4,107,domestic_policy
2009-10,1,0.0,0.1,74.19,6.4,2,2,112,domestic_policy
2020-10,1,-0.41666666666666663,1.0,90.26,2.3,21680,68141,171,impeachment
2020-09,12,-0.004502615440115436,0.27646855459355457,71.11666666666667,8.108333333333333,18790.75,60278.0,186.0,impeachment
2020-08,9,-0.18245370370370367,0.4760493827160493,58.09888888888889,10.277777777777777,21742.88888888889,67567.66666666667,199.66666666666666,impeachment
2020-07,15,-0.07316829004329002,0.36568903318903323,63.13733333333333,8.026666666666666,18178.666666666668,59126.6,182.0,impeachment
2020-06,9,0.04779835390946503,0.5266460905349795,72.08111111111111,7.422222222222222,25347.88888888889,95481.55555555556,202.55555555555554,impeachment
2020-05,40,0.025664212756563498,0.29734105312183673,65.73049999999998,8.185000000000004,13778.225,21835.425,344.12499999999994,impeachment
2020-04,11,-0.20530303030303027,0.48989898989899,70.37545454545453,6.718181818181818,20196.0,49598.0,155.54545454545453,impeachment
2020-03,5,0.026791666666666665,0.33333333333333337,75.65,5.82,14125.8,43858.4,177.4,impeachment
2020-02,77,0.02198676434367529,0.47365636776814873,63.061038961038925,8.83896103896104,16947.519480519473,55008.168831168805,195.6883116883117,impeachment
2020-01,121,0.007178279995945284,0.3815981091910844,61.79371900826444,8.571900826446287,14871.950413223143,39942.54545454546,169.86776859504133,impeachment
2019-12,71,0.020911021685669582,0.43380072099262246,67.3419718309859,8.059154929577463,19231.704225352118,76942.40845070423,220.42253521126761,impeachment
2019-11,81,0.0012445776103183395,0.41004259971852564,66.65024691358022,7.730864197530863,17963.864197530875,52464.666666666664,178.61728395061724,impeachment
2019-10,112,0.06009545703277102,0.46065545692182575,59.307946428571405,9.002678571428572,16613.160714285714,42320.74107142857,176.6696428571429,impeachment
2019-09,51,0.03695587410048193,0.4354401449131841,70.90607843137253,7.323529411764704,15601.745098039215,50991.82352941176,186.13725490196074,impeachment
2019-08,10,-0.03460227272727272,0.47636544011544013,70.09,8.17,19245.5,77185.5,218.0,impeachment
2019-07,53,0.006668344496174684,0.42562236924501085,67.2098113207547,7.941509433962262,19772.64150943396,72094.28301886798,216.1320754716981,impeachment
2019-06,38,0.05044728772689298,0.46540090757196007,70.22394736842107,7.805263157894737,17835.184210526317,66952.65789473684,223.92105263157896,impeachment
2019-05,66,-0.03369451732330518,0.4486391804043319,67.20848484848487,8.098484848484851,16855.409090909103,58974.984848484826,203.21212121212122,impeachment
2019-04,56,-0.003583024118738403,0.5112014984023917,65.82142857142858,8.612500000000002,20921.624999999993,73109.07142857146,211.21428571428572,impeachment
2019-03,39,-0.05697297494172494,0.439821158779492,66.4728205128205,8.456410256410257,20936.92307692308,74034.79487179485,201.8461538461538,impeachment
2019-02,14,-0.07507440476190477,0.45920634920634923,60.31928571428572,10.542857142857143,28772.785714285714,103441.71428571429,222.42857142857142,impeachment
2019-01,11,0.0673012593467139,0.44688442870261064,72.05636363636364,7.763636363636365,29091.909090909092,113247.36363636363,206.8181818181818,impeachment
2018-12,29,0.03140097609925195,0.4443488870644043,71.54862068965515,7.2586206896551735,25728.172413793105,98630.58620689655,245.44827586206895,impeachment
2018-11,19,-0.05045048701298701,0.5152618478013214,67.4642105263158,8.542105263157897,25801.0,98452.1052631579,251.94736842105263,impeachment
2018-10,2,-0.1375,0.575,70.125,7.95,18890.0,64794.0,270.0,impeachment
2018-09,9,-0.025517827080327047,0.5348027898027898,66.31444444444445,8.722222222222221,20630.777777777777,78843.77777777778,248.0,impeachment
2018-08,48,-0.051413894471930156,0.511977384388099,67.69187500000001,8.152083333333328,21045.958333333336,81439.22916666669,239.02083333333334,impeachment
2018-07,25,-0.06467945019927163,0.5551233010375864,62.93920000000002,10.388000000000002,25541.200000000004,97881.48,258.59999999999997,impeachment
2018-06,26,-0.026961233211233213,0.4690857753357754,66.62999999999998,8.426923076923073,19918.653846153848,79844.26923076923,242.69230769230768,impeachment
2018-05,25,-0.00047938612313612905,0.530253823953824,68.42999999999996,8.604,25491.88,102730.92,226.28,impeachment
2018-04,29,-0.10032140213713489,0.6105518858536101,69.74241379310342,7.313793103448275,23476.620689655174,94009.62068965516,197.55172413793105,impeachment
2018-03,8,0.176922123015873,0.5987847222222222,74.1225,7.2,27896.875,104730.75,231.75,impeachment
2018-02,11,-0.10788419913419912,0.3972582972582973,63.70909090909092,9.090909090909092,30918.81818181818,109088.18181818182,241.27272727272728,impeachment
2018-01,3,-0.025780423280423247,0.5464616402116402,57.27,10.833333333333334,24203.0,101301.0,263.3333333333333,impeachment
2017-12,6,-0.065625,0.546875,54.115,10.633333333333333,28566.833333333332,106840.33333333333,202.33333333333334,impeachment
2017-10,7,-0.07428571428571427,0.5229365079365078,67.55714285714285,7.1571428571428575,24173.85714285714,89106.57142857143,136.85714285714286,impeachment
2017-09,2,0.0625,0.5416666666666666,60.565,7.5,34897.0,121264.5,134.0,impeachment
2017-08,1,0.25,0.25,33.24,13.8,20919,80581,140,impeachment
2017-07,9,-0.017050264550264545,0.3904695767195767,68.82888888888888,7.066666666666666,21576.333333333332,87649.22222222222,131.0,impeachment
2017-06,8,0.09356319143819143,0.3960078162578163,58.495000000000005,9.575,27810.0,105404.875,127.75000000000001,impeachment
2017-05,11,0.09221681096681097,0.46836219336219337,66.37363636363636,9.00909090909091,20200.454545454544,77318.0,123.72727272727273,impeachment
2017-03,1,-0.016666666666666666,0.05000000000000001,64.04,10.3,17963,74530,138,impeachment
2017-01,2,-0.02083333333333333,0.5083333333333333,58.11,7.4,24110.5,81174.0,60.0,impeachment
2016-11,1,0.0,0.0,-7.38,17.0,10619,21633,129,impeachment
2016-10,2,0.11378043831168828,0.2979820526695527,46.42,10.85,13760.5,28275.0,1418.5,impeachment
2013-12,1,0.2910714285714286,0.4672619047619047,29.35,19.5,21,17,2604,impeachment
2013-09,1,-0.17500000000000002,0.6666666666666666,75.54,7.9,82,134,351,impeachment
2013-08,1,-0.13333333333333328,0.7,42.38,16.5,33,19,313,impeachment
2013-06,2,-0.05,0.5,56.59,8.0,247.0,170.5,103.5,impeachment
2013-03,1,0.041666666666666664,0.5416666666666666,71.14,7.6,71,25,129,impeachment
2013-01,1,0.0,0.0,73.17,6.8,534,196,80,impeachment
2012-09,1,0.5,0.5,24.44,13.1,967,206,92,impeachment
2020-10,45,0.0919298774784886,0.20917583239805462,97.62355555555561,1.2133333333333332,51699.044444444444,279610.0888888889,77.00000000000001,other
2020-09,919,0.1209948167943247,0.34028288159440023,82.50806311207822,4.292056583242651,15623.844396082695,47366.87486398256,112.68335146898806,other
2020-08,906,0.09916329136470892,0.31646598948226967,89.65931567328902,3.262030905077263,16503.24061810156,44500.34657836643,107.24282560706406,other
2020-07,647,0.1167177361229475,0.34952354754369536,70.85285935085,6.455950540958283,17677.687789799078,43179.7295208656,127.59041731066452,other
2020-06,900,0.10162764387371173,0.3575785039644367,72.24603333333359,6.1703333333333275,21994.97111111112,55861.42333333334,124.35,other
2020-05,840,0.10700125916199908,0.3511655167851173,73.39346428571436,5.778571428571431,19711.403571428535,52031.34285714286,117.86785714285718,other
2020-04,606,0.1337209298119488,0.3766613539735513,74.28052805280518,5.880033003300332,18059.31683168316,53081.361386138626,123.14191419141915,other
2020-03,726,0.13348939506050245,0.38495233050718886,69.65647382920076,6.655509641873283,15364.796143250678,46116.77134986233,129.0055096418733,other
2020-02,654,0.12196353166072477,0.3740046849165186,68.63532110091741,6.695412844036706,15119.587155963303,37707.04128440369,120.73853211009174,other
2020-01,630,0.12963638282934623,0.3481085852927831,68.52220634920641,6.8768253968253905,15785.080952380953,40017.92222222225,120.94444444444441,other
2019-12,283,0.1387157116484267,0.42192363246294345,80.30349823321558,4.627208480565362,18619.512367491174,76576.51590106006,136.08833922261485,other
2019-11,418,0.10319168111640763,0.3436070663406618,82.32552631578947,4.354545454545455,15780.832535885167,46900.949760765565,123.3732057416268,other
2019-10,633,0.10148406082286696,0.35865347651045004,74.5193680884676,5.783728278041092,15990.895734597156,41443.36966824642,127.83412322274889,other
2019-09,566,0.11023119264749122,0.38239139391256366,74.17724381625443,6.0418727915194355,13946.318021201414,40835.471731448764,139.40812720848052,other
2019-08,503,0.17522780212364575,0.4538451964662557,71.60771371769383,6.451292246520876,14888.755467196814,46749.069582504984,144.0834990059641,other
2019-07,441,0.20417616647279274,0.4134467491492942,70.60170068027217,6.626757369614521,17168.743764172337,59958.78458049883,143.299319727891,other
2019-06,320,0.1853150124759499,0.41967559486231387,67.7322812499999,7.110937499999999,15564.721875000003,55909.21875,152.2374999999999,other
2019-05,425,0.16289137897886413,0.41130636459836456,68.42188235294122,7.135529411764709,15312.637647058846,42195.71058823532,144.34117647058818,other
2019-04,253,0.17587970770237127,0.4002246334060987,63.354071146245,7.574308300395253,19260.347826086952,64968.12648221345,141.49407114624506,other
2019-03,258,0.1317188395467223,0.37241904020828437,78.13596899224811,5.2837209302325565,19816.620155038763,64462.10077519379,130.88759689922486,other
2019-02,164,0.12267915434836164,0.423750091654055,67.90463414634145,7.0560975609756085,24457.390243902428,84951.03658536581,146.09146341463412,other
2019-01,205,0.15381066544840494,0.4247844219466169,74.08746341463403,6.239999999999999,24139.91707317073,85830.90243902443,163.13170731707325,other
2018-12,128,0.18436399922776878,0.47698385360299433,63.72890624999999,8.246874999999998,21037.875,95711.77343749999,194.03125,other
2018-11,138,0.2540617893759392,0.512582812498444,63.91601449275361,7.725362318840572,20813.10869565217,87972.83333333333,183.49999999999994,other
2018-10,224,0.18147206142367178,0.4295115158131738,70.98013392857138,6.426785714285712,18686.660714285703,76066.71428571432,149.82589285714266,other
2018-09,201,0.200392611196923,0.42774893575805706,69.45467661691538,6.52487562189055,18435.417910447763,76223.08457711447,152.2437810945273,other
2018-08,206,0.16316927188614727,0.46090593238374084,74.21582524271847,6.220873786407767,20168.820388349515,82263.05825242714,174.4368932038835,other
2018-07,158,0.21206872146913683,0.48024837814552995,68.83987341772149,7.078481012658228,20779.544303797466,87855.10759493672,174.56962025316454,other
2018-06,127,0.24337074189506697,0.4732567882165743,71.13677165354326,7.009448818897636,18114.952755905513,80809.0393700788,171.56692913385828,other
2018-05,140,0.2281412115414348,0.4874328643578643,55.01792857142858,9.452142857142853,20699.45714285715,88515.7714285714,179.6,other
2018-04,120,0.24427947443181797,0.4908024576118324,65.79675000000002,7.490833333333332,19625.108333333334,85466.15833333335,183.70833333333331,other
2018-03,86,0.20534613952170014,0.4946794388474202,65.99372093023254,6.943023255813954,19138.116279069767,83721.79069767446,169.03488372093022,other
2018-02,90,0.17696961346266898,0.5182442914595691,67.34177777777778,7.711111111111111,21579.54444444445,96458.44444444442,192.75555555555556,other
2018-01,65,0.20885344400969397,0.5424014800014799,59.30430769230768,9.14769230769231,22326.446153846155,97528.33846153846,175.36923076923077,other
2017-12,112,0.21655600269439562,0.48031699761052454,65.27142857142856,7.895535714285718,22607.830357142844,91733.33928571428,175.95535714285717,other
2017-11,152,0.20308786627689343,0.45733685878657687,64.43467105263157,7.753947368421058,19514.072368421057,77862.86842105266,148.11842105263162,other
2017-10,174,0.193345127693188,0.5191463920817371,61.71517241379313,7.637931034482759,17026.44827586207,74590.94827586207,118.3735632183908,other
2017-09,182,0.2662086476212753,0.44782894165547205,62.7406043956044,7.864285714285717,17469.64285714287,76733.19780219783,126.35714285714286,other
2017-08,143,0.20545366460139186,0.47544290305653925,61.577412587412574,7.889510489510491,19274.08391608392,84420.74825174823,128.5314685314686,other
2017-07,139,0.18737036669365809,0.4490611536744631,62.365179856115134,7.848920863309347,22224.64748201438,89650.21582733814,123.58273381294958,other
2017-06,121,0.17313806726255068,0.437099904992467,61.58603305785125,7.656198347107438,21752.363636363636,86285.10743801654,117.56198347107438,other
2017-05,99,0.1693793180725,0.4837731572580056,51.38737373737374,9.339393939393942,17536.525252525244,67547.65656565655,115.95959595959596,other
2017-04,86,0.2097767144031679,0.4307707389509716,48.277093023255794,9.573255813953491,13305.6511627907,62417.848837209305,117.38372093023256,other
2017-03,97,0.16745745299707934,0.42497710908793374,56.703917525773214,8.268041237113403,17321.52577319587,79104.68041237113,112.9278350515464,other
2017-02,126,0.10642569520793732,0.5497855778113716,63.21325396825399,7.734126984126985,23242.07142857142,110313.92063492064,116.84126984126983,other
2017-01,153,0.11913322947023924,0.4618820086957341,64.21326797385616,7.48823529411764,21442.27450980393,98772.13725490196,121.14379084967321,other
2016-12,102,0.1912821315394845,0.4366957742693036,59.21823529411767,8.41176470588236,18072.794117647063,69291.78431372554,120.8921568627451,other
2016-11,151,0.19136663226398326,0.43166726154640067,63.521854304635816,7.28940397350993,23044.17880794702,73005.1986754967,119.62913907284768,other
2016-10,374,0.08021675164556184,0.31196049333415604,55.24697860962572,8.120320855614981,11753.687165775405,27248.665775401074,117.42245989304814,other
2016-09,222,0.15867010611802274,0.3857141448808115,62.13364864864865,7.209009009009013,9465.5990990991,26597.04954954955,111.7252252252252,other
2016-08,239,0.10816446793172736,0.3892694952266079,54.99907949790797,8.326359832635992,7507.142259414226,21593.175732217576,111.56066945606695,other
2016-07,319,0.08068699038320902,0.3988473525487628,57.03172413793102,8.130407523510987,9403.398119122263,27637.031347962366,111.86833855799372,other
2016-06,215,0.10964079401434056,0.40126915332729285,61.25125581395347,7.441395348837206,7449.451162790697,20508.316279069775,117.75813953488372,other
2016-05,280,0.20008779249614708,0.44397795502400095,59.64789285714291,7.7585714285714324,5252.864285714286,15512.75714285714,117.9,other
2016-04,208,0.2144071020487036,0.3800772303506677,50.31947115384612,8.485096153846145,4610.062500000002,13461.975961538461,118.96634615384612,other
2016-03,338,0.11075103675704637,0.38356375302048357,55.91656804733732,8.092307692307694,5464.411242603553,15668.06804733727,120.39644970414206,other
2016-02,372,0.1459687633171734,0.4449881922565323,65.33696236559135,6.937096774193554,3100.806451612902,8436.446236559133,125.54301075268822,other
2016-01,413,0.1646407501956835,0.4421674303187621,61.26653753026635,7.3343825665859566,2189.78934624697,5968.832929782082,118.91041162227603,other
2015-12,457,0.17370622229673444,0.4354819704609736,64.37586433260405,7.050984682713349,1878.1291028446378,4656.135667396057,142.4048140043764,other
2015-11,458,0.21877134886456295,0.4638554309995363,65.13589519650655,6.9216157205240165,1416.0960698689953,3220.185589519651,132.6419213973799,other
2015-10,624,0.24023078895027114,0.47980512157595445,66.9624358974358,6.900801282051281,1100.8926282051295,2329.418269230771,137.84455128205136,other
2015-09,343,0.15811005413490373,0.44382491091674775,69.73387755102046,6.3755102040816345,1722.8221574344022,3234.416909620992,117.65597667638484,other
2015-08,280,0.22344094911139423,0.43802292581756896,67.36553571428573,6.668214285714287,1460.517857142857,2906.192857142857,131.6035714285714,other
2015-07,622,0.13843488477910512,0.3805611552230753,68.7351929260449,6.483762057877813,570.4501607717048,1121.0771704180056,122.71382636655949,other
2015-06,401,0.2279474152860878,0.3871926438182675,67.8311471321696,6.509975062344146,178.09725685785514,321.5336658354115,128.8528678304239,other
2015-05,570,0.2542923061830953,0.41265506795024315,64.72952631578951,7.025263157894742,72.26315789473689,114.37719298245618,123.42280701754386,other
2015-04,608,0.2377274506867793,0.419500265096856,61.68220394736843,7.504276315789479,89.24013157894747,124.78289473684211,135.02631578947367,other
2015-03,318,0.23388586761851246,0.4073663949815117,65.55512578616349,6.890880503144659,62.4685534591195,92.9213836477987,128.72012578616352,other
2015-02,411,0.25269239382668895,0.4270764112655844,64.30389294403894,6.986374695863756,86.03406326034067,127.32603406326032,126.02189781021897,other
2015-01,955,0.2478431923125232,0.40114761600625487,63.463445026177936,7.076335078534025,49.02931937172777,76.297382198953,125.8125654450262,other
2014-12,523,0.24408777837730394,0.3856127993616044,63.46653919694079,7.1319311663479885,66.83173996175904,95.9579349904398,127.30210325047801,other
2014-11,444,0.23676264189268748,0.4173270367228702,62.2245945945946,7.332207207207208,67.44144144144146,99.56306306306307,123.25450450450454,other
2014-10,493,0.1580586054998454,0.39078507266717205,65.68795131845853,7.020486815415826,222.2474645030426,256.35496957403655,121.4239350912779,other
2014-09,410,0.2670984764163114,0.4453926577036333,67.22470731707322,6.781219512195125,299.2365853658536,327.968292682927,122.64146341463415,other
2014-08,280,0.17777651646004053,0.4690408399470899,66.72878571428572,7.002142857142864,147.1464285714286,161.3678571428571,124.09642857142862,other
2014-07,382,0.24979831987505396,0.4471146679454926,64.09798429319376,7.297120418848167,120.04973821989529,133.24083769633518,123.26439790575917,other
2014-06,618,0.2620106620748271,0.4926544863107218,66.66912621359232,6.945792880258894,129.836569579288,136.37216828478955,126.09708737864086,other
2014-05,306,0.2623145035932443,0.4187581126726783,62.93199346405233,7.427450980392162,220.82679738562095,193.76143790849667,122.11437908496733,other
2014-04,435,0.2854001268327778,0.4806475389499812,66.81648275862078,7.0445977011494225,99.94942528735629,114.56781609195403,126.4,other
2014-03,310,0.2472610917432049,0.48796087196853344,64.44019354838716,7.33709677419356,191.67096774193553,193.5096774193548,129.15806451612923,other
2014-02,244,0.24618647966048082,0.48452087473091576,55.28823770491801,8.62090163934427,130.75819672131146,130.88934426229508,119.40983606557377,other
2014-01,290,0.2851141507957244,0.46541009517302623,57.24158620689658,8.241379310344826,196.13448275862075,165.8379310344828,124.66896551724138,other
2013-12,288,0.20366726384630024,0.4506064078828834,60.34718750000002,7.9729166666666735,359.99652777777777,285.1076388888887,122.54513888888881,other
2013-11,279,0.24034687243552605,0.4533120934554626,64.94781362007168,7.216129032258062,221.66308243727602,181.11111111111111,122.08602150537635,other
2013-10,398,0.18874940835637868,0.4451803389240575,61.88000000000005,7.594974874371856,204.8266331658292,147.99246231155777,119.70854271356778,other
2013-09,508,0.223137816135909,0.44813224720926476,63.739763779527614,7.458070866141735,172.4153543307087,135.93110236220437,129.82086614173247,other
2013-08,585,0.22265705869757563,0.4440874353587192,59.10234188034188,7.775555555555557,83.86495726495731,50.61709401709399,119.07521367521367,other
2013-07,720,0.22299448229735994,0.4367641400156278,59.02608333333328,7.84333333333332,115.50416666666659,71.05138888888887,112.80833333333338,other
2013-06,380,0.22897697661540875,0.4501933558238382,67.07257894736838,6.665000000000007,254.8157894736839,183.91315789473668,111.45263157894736,other
2013-05,610,0.19179538674750374,0.45270518381782976,65.3478852459018,7.339180327868852,292.56885245901634,237.4049180327869,129.7524590163933,other
2013-04,676,0.21290641557580087,0.4424522354523936,67.25565088757412,6.7164201183431995,137.46745562130172,99.4881656804735,113.63313609467455,other
2013-03,752,0.2135995505541819,0.4035772129243111,73.23823138297874,5.582180851063845,161.4521276595744,128.95212765957453,97.37367021276596,other
2013-02,815,0.21774483201131964,0.35390990683935386,75.39471165644207,4.636196319018416,150.92883435582817,87.86380368098155,65.58650306748461,other
2013-01,574,0.15993883437829454,0.3487879525301129,64.63006968641129,6.1628919860627285,187.5714285714285,97.66898954703842,63.02439024390236,other
2012-12,331,0.19411535129020016,0.4354213934772844,70.79126888217513,6.010574018126889,190.7703927492446,92.89728096676741,82.380664652568,other
2012-11,410,0.18105805419174328,0.4123148254466854,65.08158536585378,7.28024390243902,1278.2731707317073,724.3219512195124,97.32926829268293,other
2012-10,587,0.1697886686078763,0.4200472314612012,71.21037478705274,6.442078364565589,723.5059625212947,470.94037478705263,100.40034071550254,other
2012-09,273,0.1207800202443059,0.394036688620022,67.04710622710616,6.832967032967036,426.7948717948717,227.65201465201466,100.5091575091575,other
2012-08,274,0.14815171902306937,0.42490842203889645,68.04810218978099,6.671532846715327,316.66788321167894,133.90510948905114,108.35036496350365,other
2012-07,153,0.15576257635489665,0.4318577071681646,65.85196078431376,7.311111111111112,308.0130718954247,109.61437908496733,113.96078431372548,other
2012-06,145,0.15024336551060688,0.42727045496010996,67.8206206896552,7.037241379310349,190.45517241379306,47.406896551724124,112.28275862068965,other
2012-05,136,0.15583703146662709,0.4387214671222024,68.18110294117648,6.874264705882353,206.61764705882354,51.62500000000001,118.06617647058823,other
2012-04,91,0.22333305583305577,0.41326423576423604,70.16538461538461,6.682417582417582,135.05494505494502,41.61538461538461,127.32967032967034,other
2012-03,114,0.208868876209885,0.45127228055407886,69.74640350877198,6.878947368421051,121.49122807017535,46.192982456140335,127.60526315789475,other
2012-02,145,0.11098171576188823,0.3575879484500175,69.79758620689654,6.880000000000003,77.17931034482756,13.84137931034483,125.00000000000003,other
2012-01,78,0.1370394073519074,0.3874910274910275,68.08884615384618,7.199999999999998,188.24358974358975,62.91025641025642,129.12820512820517,other
2011-12,139,0.1538834332966527,0.4047070482142424,72.38208633093522,6.48920863309352,267.5683453237411,181.41726618705036,117.35971223021583,other
2011-11,76,-0.007975450779727097,0.3561309523809523,64.26710526315789,7.185526315789474,166.89473684210526,38.85526315789473,111.30263157894737,other
2011-10,78,0.12044291356791359,0.36268957893957887,71.9923076923077,5.9051282051282055,180.6153846153846,52.47435897435896,97.17948717948718,other
2011-09,74,0.10275852150852152,0.35431608556608546,66.13905405405404,6.963513513513516,146.29729729729726,39.608108108108105,97.35135135135135,other
2011-08,67,0.07732743210355152,0.3427973677787111,66.7053731343283,6.916417910447759,287.13432835820896,150.13432835820896,97.77611940298507,other
2011-07,49,0.15606723208764023,0.4226967193803927,70.3957142857143,6.967346938775509,149.8979591836735,41.83673469387755,104.0612244897959,other
2011-06,15,0.27762626262626267,0.38858585858585853,65.35466666666667,7.306666666666667,49.53333333333333,14.0,109.26666666666667,other
2011-05,11,0.1789600550964187,0.3734848484848485,62.357272727272736,7.736363636363635,88.36363636363636,58.45454545454545,113.9090909090909,other
2011-04,5,0.23863636363636362,0.40101010101010104,40.042,9.98,42.6,14.4,105.2,other
2011-03,36,0.1879028379028379,0.31202601410934744,74.37583333333333,5.919444444444444,59.166666666666664,16.88888888888889,102.69444444444444,other
2011-02,16,0.16637310606060607,0.281406776094276,74.588125,5.593750000000002,72.8125,41.625,100.8125,other
2011-01,8,0.03749999999999999,0.25,70.16874999999999,7.4125,65.5,15.75,119.875,other
2010-12,10,0.37465656565656574,0.5822373737373737,53.714999999999996,9.500000000000002,78.8,19.6,115.2,other
2010-11,11,0.4190416065416065,0.4952982202982202,75.98363636363635,6.645454545454546,32.54545454545455,8.454545454545455,119.63636363636364,other
2010-10,8,0.5010416666666667,0.7506944444444444,60.225,8.387500000000001,29.375,6.125,106.875,other
2010-09,13,0.2551073926073926,0.4578467828467829,65.32307692307693,7.876923076923077,35.38461538461539,16.384615384615383,118.3076923076923,other
2010-08,15,0.25123737373737376,0.3728086419753086,61.178000000000004,8.066666666666668,29.666666666666668,8.8,121.06666666666666,other
2010-07,13,0.3937354312354312,0.5130827505827507,15.09153846153846,13.823076923076924,27.46153846153846,6.153846153846154,120.15384615384616,other
2010-06,16,0.2413825757575757,0.5578440656565655,75.2975,5.9625,15.25,4.9375,123.0625,other
2010-05,16,0.3512581168831169,0.5441592261904763,67.95875,7.74375,23.5,15.875,130.75,other
2010-04,18,0.3745496632996633,0.526349139543584,70.18444444444442,7.0166666666666675,200.61111111111111,261.1111111111111,124.16666666666667,other
2010-03,10,0.2839015151515151,0.381060606060606,67.198,7.62,21.0,6.6,131.4,other
2010-02,4,0.3500811688311688,0.49030032467532464,63.53,8.95,16.0,7.0,126.0,other
2010-01,4,0.5,0.5177083333333333,78.165,5.8999999999999995,967.0,811.75,110.0,other
2009-12,2,0.30880681818181815,0.3693181818181818,53.04,9.350000000000001,30.5,9.0,134.0,other
2009-11,3,0.5227272727272727,0.7424242424242425,51.96666666666667,9.4,8.333333333333334,6.666666666666667,96.33333333333333,other
2009-10,2,0.47651515151515156,0.7106060606060606,75.20500000000001,6.0,2.5,4.5,122.0,other
2009-09,3,0.07222222222222223,0.2222222222222222,60.09,8.366666666666667,17.333333333333332,22.0,115.33333333333333,other
2009-08,6,0.06212121212121211,0.4597222222222222,69.16666666666667,6.616666666666667,4.166666666666667,7.333333333333333,114.5,other
2009-07,5,0.09666666666666666,0.21666666666666665,62.208000000000006,8.52,6.8,8.2,115.8,other
2009-06,10,0.15793123543123544,0.41686480186480185,67.114,6.840000000000001,11.0,16.2,102.3,other
2009-05,21,0.13994588744588743,0.2948316498316498,72.88285714285713,6.895238095238096,87.66666666666667,115.14285714285714,110.52380952380952,other
